NDVI,Slope,Elevation,Insolation,TWI
-0.0336176269,35.947719574,259.54553223,17.542261124,2.53848171
-0.0392819904,53.824745178,270.55682373,14.750751495,2.37110138
-0.0355152227,54.686988831,282.29568481,13.423551559,2.53977418
-0.0225842372,25.433031082,328.84667969,23.114019394,4.08993244
-0.0326843038,21.603965759,328.8572998,23.968868256,4.46555281
-0.0336176269,47.865478516,255.52587891,15.52892971,2.87966704
-0.0336176269,40.724185944,258.07070923,16.505474091,2.69157147
-0.0362108201,53.326728821,269.13327026,14.462985992,2.37110138
-0.0338986926,51.953834534,281.73147583,14.814780235,2.53977418
-0.0036496315,40.639877319,318.4262085,17.172533035,4.30122757
-0.0225842372,28.408838272,326.23587036,18.595252991,4.01828194
-0.0326843038,19.170818329,327.50762939,24,4.13200188
-0.0314336084,49.008441925,258.30349731,14.800559998,4.24744081
-0.0320470296,47.20205307,261.68457031,14.383870125,4.39532328
-0.0315853208,42.830524445,279.76541138,16.216022491,4.24839544
-0.0307056271,54.91960907,289.38461304,14.75649929,4.30018377
-0.0238058176,44.703674316,300.55477905,15.43350029,4.41090584
-0.0106270304,36.553798676,308.73733521,16.702781677,4.03264809
-0.0122143235,45.424228668,316.31100464,15.116996765,3.3451612
-0.0246574469,22.539579391,324.02575684,23.671020508,3.78410411
-0.0320911966,22.165683746,324.77536011,24,3.81301212
-0.0334847607,44.768760681,278.58932495,16.174621582,3.78696799
-0.033042036,47.476348877,285.67678833,15.528663635,3.78568172
-0.0274932142,47.627952576,294.98168945,16.006849289,3.52967668
-0.0200690292,44.08146286,305.6953125,15.972860336,3.25578547
-0.0222779345,35.462093353,313.02593994,16.93445015,3.32206893
-0.0258245226,39.22486496,315.11157227,18.212921143,3.6357975
-0.0391498208,54.006755829,275.39434814,15.70192337,3.58368969
-0.036420688,48.220108032,284.07254028,15.817994118,3.41839743
-0.0286935419,47.229450226,292.8994751,15.663059235,3.22526383
-0.0222601425,46.509120941,303.77420044,15.694527626,3.19007897
-0.019562643,30.067705154,310.7215271,23.270559311,3.50424838
-0.0212066397,34.207351685,311.82543945,20.279697418,3.6357975
-0.0404928848,47.685558319,268.64648438,15.821551323,2.81976795
-0.0336549282,55.42237854,278.10089111,15.407518387,2.9437542
-0.0221190657,43.08348465,288.29873657,16.289827347,3.00362754
-0.0127619263,47.672290802,297.04824829,16.848800659,3.07654476
-0.0108364839,46.216953278,300.91488647,18.331336975,4.57387495
-0.0385704525,40.634929657,265.2640686,18.29791069,3.47858024
-0.0318553708,57.428153992,272.56051636,14.57159996,3.30167747
-0.0128299063,44.324928284,284.56033325,17.335313797,3.214993
-0.0022862928,43.388435364,288.63998413,17.186811447,4.41424465
-0.0263214,45.191627502,323.61700439,15.554305077,3.75308919
-0.0331768654,48.552597046,262.47879028,15.40563488,3.3821485
-0.0331933089,49.173053741,269.16818237,14.993385315,3.86223841
-0.0190681927,43.663776398,278.66064453,17.470977783,4.43324423
-0.0017682638,49.469436646,283.47296143,15.898165703,4.09946632
-0.0263214,48.955776215,321.65551758,15.360233307,2.55771017
-0.0281420033,44.929008484,259.09182739,15.930474281,4.38472223
-0.0321809538,51.86605072,266.1590271,15.928750038,4.80359697
-0.0362430103,42.635414124,319.59365845,16.281646729,3.44953442
-0.0380518511,54.652748108,303.40777588,14.538872719,3.8417356
-0.0106603084,53.02602005,313.79800415,14.522449493,3.77600908
-0.0380518511,55.666923523,301.63812256,14.183028221,3.22055912
-0.0106603084,50.890411377,311.85195923,15.126070023,2.71547294
-0.0421462804,51.787174225,304.6579895,14.909064293,3.22055912
-0.0231261309,38.165988922,309.56893921,16.735023499,3.26070952
-0.034718167,41.632774353,323.08288574,16.079868317,3.86766243
-0.0328806266,41.136619568,325.54156494,16.116197586,3.98283577
-0.034718167,39.914737701,322.62600708,14.792034149,3.12824583
-0.0328806266,37.394252777,325.07897949,15.351151466,3.47182393
-0.0279271957,40.728385925,321.90045166,15.843976021,3.12824583
-0.0217878129,34.901203156,324.10098267,17.295995712,3.47182393
-0.0224146191,34.873538971,321.48300171,17.206220627,3.44309664
-0.0154188378,28.886116028,321.86386108,18.068733215,3.39889455
-0.0227990616,44.089305878,319.28060913,17.022939682,3.62715292
-0.0153270205,37.264961243,320.13967896,17.456464767,3.45606947
0.0025128576,39.531349182,335.06018066,20.405153275,3.71112704
0.0015426212,17.046983719,338.30099487,22.423461914,3.32124949
0.0025128576,42.517642975,332.89059448,17.657577515,4.4130888
0.0030781282,31.980991364,333.64364624,19.085083008,3.22742152
-0.0228371248,34.328102112,346.11697388,15.618470192,2.8601172
-0.0091707055,29.734546661,350.86795044,16.618244171,3.37949347
0.0082114479,21.27453804,355.20129395,18.003763199,3.39124656
0.0174011514,9.9451913834,357.50457764,23.687108994,3.24509954
-0.0313559622,36.88583374,345.90011597,16.011095047,2.50530338
-0.0149600571,29.028575897,350.76950073,17.490348816,2.93830705
0.0143444734,21.87477684,355.20440674,18.995689392,2.84384513
0.0241369978,6.5260105133,356.89733887,23.990365982,3.24509954
-0.036226064,41.379432678,347.44769287,17.471847534,2.59605742
-0.0200781748,29.41340065,350.20330811,18.728412628,2.93830705
0.0149470177,21.727176666,354.59918213,23.466999054,2.94729638
-0.0149173858,38.148597717,345.39324951,16.495157242,2.59605742
-0.0149173858,29.303588867,348.43267822,18.11264801,2.55280757
0.0112827448,22.726707458,352.70452881,23.705276489,2.96760011
-0.000163502,23.056135178,347.86297607,21.35906601,3.11869216
0.0020220277,20.430335999,351.56311035,24,2.96760011
0.0027887723,14.303085327,351.56549072,24,3.72133255
-0.0136335548,21.172988892,343.38522339,22.24055481,3.48090076
-0.004285471,14.975613594,345.98748779,24,3.64395094
0.0066759568,11.163466454,346.51663208,24,3.82035947
-0.0114408741,22.571706772,342.40637207,21.240127563,3.0377574
-0.00267887,16.301651001,344.83868408,24,3.65218782
0.0105967997,11.834978104,345.91473389,24,3.62381721
-0.0019874678,19.721120834,340.6661377,24,3.22786665
0.0008063776,18.646118164,340.7088623,24,4.00777578
0.0034503781,16.463417053,339.39935303,22.351940155,4.34150982
0.0061951769,37.544929504,335.78466797,17.223543167,2.73762035
0.0069222245,36.964572906,336.28421021,15.679136276,2.82153296
0.001737882,20.309728622,334.39343262,23.996391296,3.63195705
0.0185569674,16.754644394,334.51538086,24,3.45144963
0.0055351532,24.042264938,333.162323,23.986902237,3.20787215
0.0213789884,19.195737839,333.49807739,24,3.26957321
0.0332309753,19.754104614,347.26296997,19.709945679,3.09468293
0.041379109,20.24785614,347.02304077,19.696414948,3.09468293
-0.0266614277,33.90222168,360.51803589,16.185295105,2.93470883
-0.0168069173,23.995283127,365.6076355,20.174537659,3.10806584
-0.0280988738,25.700309753,361.78012085,16.809473038,2.75676441
-0.0159302037,12.982237816,364.42825317,23.996608734,3.18784785
-0.0271813888,45.583152771,380.33380127,15.771853447,3.61146927
0.0031643268,30.365018845,387.28430176,18.98989296,3.8084178
-0.0157919377,33.783046722,377.98937988,16.208454132,3.61146927
0.0119647356,33.174087524,384.22476196,17.853982925,3.71248984
0.01452957,26.597328186,378.40863037,17.807250977,3.29728436
0.0414187014,28.681100845,383.59744263,18.649032593,3.41571403
-0.0098500578,32.283939362,386.73043823,16.797286987,3.06843209
-0.0098500578,24.68286705,390.72296143,20.840269089,3.43888807
0.0059433714,10.947105408,391.60159302,22.745279312,3.43888807
-0.0382400043,55.907333374,369.9934082,14.261760712,2.99411488
-0.0397240296,40.572067261,375.16619873,15.655127525,2.86479092
-0.0328978673,38.672130585,384.66818237,15.289064407,3.06843209
-0.0098500578,16.46849823,390.17773438,19.555324554,2.90457582
-0.03873761,53.72133255,369.06558228,14.758453369,2.52475882
-0.0371183008,37.702754974,374.03567505,15.855435371,2.39297891
-0.0248996485,42.997673035,383.70513916,15.075702667,2.22376394
-0.0403374285,52.706409454,361.74279785,14.160899162,2.98223972
-0.0403374285,45.434394836,367.40689087,14.880694389,3.25516653
-0.0317187421,42.128742218,376.43939209,14.831079483,3.30579758
-0.0137460288,28.110462189,384.52728271,18.814826965,3.55580401
-0.0013729337,14.458769798,386.06637573,23.905511856,4.04100513
-0.0391561054,50.023685455,361.23272705,14.637310982,3.19872212
-0.0391561054,50.034561157,366.74923706,14.470330238,3.28569078
-0.0250157658,44.18012619,377.12353516,14.965916634,3.44416308
0.000636843,19.279813766,383.54846191,19.074743271,3.55580401
0.0191178229,7.2669110298,385.10220337,23.843822479,4.04100513
0.0253025275,8.7571983337,384.51254272,21.970335007,3.60219431
-0.0369522832,47.851898193,359.35165405,14.421538353,2.338516
-0.036515601,51.098503113,371.16204834,14.552996635,2.2771461
-0.0258398298,40.152446747,380.29632568,15.317695618,2.46640706
0.004111222,8.6100816727,384.20153809,20.9650383,3.2454741
0.0402913503,8.9897871017,384.09039307,22.011180878,2.90124702
0.0514860563,13.014211655,383.34405518,21.149385452,4.56816196
-0.04524526,42.7733078,353.59613037,14.405879974,2.46472216
-0.0405887738,50.374889374,361.28152466,13.597220421,2.3539865
-0.0368197374,48.066371918,372.06311035,13.827147484,2.28845406
-0.0272400156,39.20690155,380.30075073,16.64109993,2.48464704
0.0038993019,15.247108459,382.54110718,23.837669373,2.67645264
0.036083065,18.884302139,382.38088989,22.471294403,2.90124702
0.0503351055,19.945911407,381.75106812,21.642379761,4.70866251
-0.0450278185,54.106407166,346.93460083,14.096529961,1.42119896
-0.0459524468,32.485275269,355.56491089,16.06816864,1.63102102
-0.0443029292,45.000164032,364.03771973,15.296624184,1.66555548
-0.0381969251,44.36309433,373.13793945,15.64952755,1.86338162
-0.0238979533,25.379682541,379.19387817,23.849346161,2.61379623
-0.0020696186,15.42387867,379.73040771,22.118589401,2.63352609
0.0186789855,16.794374466,379.45666504,22,3.05186009
-0.0439034179,53.388473511,349.25350952,15.768005371,2.56810999
-0.0435304344,33.40530014,354.78881836,16.138183594,2.24370599
-0.0389593616,43.342411041,362.86105347,15.093730927,2.09812379
-0.0315770097,39.450122833,370.73760986,16.620689392,2.04016733
-0.0180000253,34.02223587,376.06762695,21.639219284,2.61379623
-0.0425115116,49.240318298,348.38491821,14.69449234,4.46011448
-0.0386928618,33.473335266,354.36929321,15.776175499,3.84239984
-0.0266262256,31.467741013,359.9105835,17.283857346,3.25548244
-0.0192587152,37.521343231,366.64141846,17.903064728,3.4000926
-0.0401317291,47.514560699,350.29528809,15.093587875,4.46011448
-0.0285218488,31.774837494,355.96636963,17.477561951,4.52063513
-0.0121569093,24.042873383,360.36242676,17.889745712,4.6182065
-0.0120667163,29.610889435,365.8414917,15.987107277,4.61199951
-0.0387555361,51.407722473,346.56314087,15.471590042,3.60211372
-0.0252920762,39.128364563,352.60693359,16.641298294,4.00887203
-0.0131297521,28.390115738,359.14056396,19.693401337,2.23117518
-0.0158544611,36.49004364,363.62045288,16.054853439,4.05951738
0.0135593172,10.756938934,380.7225647,21.776981354,2.83547711
-0.041188851,59.004737854,340.96621704,15.088927269,4.43026876
-0.0271814913,49.064907074,363.29351807,13.947381973,2.23117518
0.0054515083,24.386138916,377.60299683,18.841674805,2.93012452
0.0135593172,10.495856285,380.50570679,21.282783508,2.85988212
-0.024824962,43.337730408,362.8614502,16.01684761,2.19988084
-0.024824962,42.304039001,367.50283813,16.775617599,2.99953723
-0.0131026683,13.40825367,371.93786621,23.952659607,3.34037685
0.0054515083,23.796871185,376.97097778,20.453891754,2.38762188
0.0054515083,17.107732773,378.75204468,23.997789383,2.52043676
-0.0433753431,46.391941071,348.71438599,14.680088043,1.75762796
-0.0433753431,42.140804291,353.11135864,15.058984756,2.71299458
-0.0357605778,32.215961456,360.36911011,16.289260864,2.90140629
-0.0252977069,41.148880005,368.01950073,15.900011063,2.99953723
-0.008052147,7.7687468529,371.11032104,23.981716156,3.28309798
-0.0037065274,7.3625583649,370.67749023,23.850763321,3.8430891
-0.0035744496,20.359954834,375.84771729,24,2.45392346
-0.0035744496,23.838224411,375.65411377,23.999986649,2.38794971
-0.0325956531,50.53232193,345.05279541,14.801796913,2.58777571
-0.038029477,40.977352142,353.24804688,15.525157928,2.41527343
-0.0359645598,33.340110779,360.52261353,16.565721512,2.93470883
-0.0181478076,34.231494904,366.88894653,18.195859909,2.58195257
-0.0052369651,13.054538727,369.7328186,23.991001129,3.26979136
-0.0037065274,11.083031654,369.35107422,23.82466507,3.8430891
-0.0138709396,29.791595459,370.97259521,23.056539536,2.55166578
-0.029195752,48.385509491,344.62185669,14.971615791,2.65347981
-0.0273430496,38.616481781,354.03665161,15.029541969,2.52503324
-0.0059130052,13.081468582,367.92782593,24,3.39333081
-0.0062233196,10.666697502,368.60211182,24,3.90731931
-0.0258227009,44.509292603,355.71768188,14.455457687,2.40706062
-0.0024833493,15.177697182,365.1569519,24,3.80716634
-0.0227501486,36.963916779,356.45144653,16.39544487,2.62221384
-0.0169710983,24.077072144,360.85665894,23.480710983,3.09008527
-0.0059143212,11.618618965,362.44262695,24,3.63458204
-0.0012107727,15.072722435,363.97848511,24,3.84558916
-0.016916085,31.621004105,355.34204102,16.069547653,3.68407917
-0.0062354603,21.16466713,359.24343872,23.399612427,3.68825555
0.0010733498,17.162046432,360.19857788,23.592008591,4.11116791
-0.0040612933,13.276360512,362.7507019,23.934123993,3.44497371
-0.0009913759,4.9048647881,359.55072021,23.996976852,3.27506638
-0.0009913759,8.1786470413,359.01065063,22.730552673,3.83288789
-0.0009913759,9.2322692871,358.64096069,23,4.36193275
-0.003719124,10.550444603,357.45770264,22.277750015,3.86357403
-0.003719124,11.390522003,357.49829102,22.998775482,4.27928734
0.0098916572,6.2589507103,380.79498291,22.58392334,3.94111252
0.0059421132,17.913450241,378.75878906,21.749656677,3.12319803
0.0098916572,16.171873093,380.06634521,21.33508873,3.04787993
0.0195422508,22.332324982,378.22415161,21.474582672,2.63239217
0.0137016876,19.053512573,374.68545532,21.244853973,2.99573517
0.0260670912,25.5633564,374.93002319,21.675230026,2.54324317
0.0266586766,20.455511093,373.15774536,21.824407578,2.91372705
-0.00918034,23.449056625,371.50018311,21.273973465,3.49435186
0.0208121575,27.709249496,370.86834717,22.009298325,2.30502868
0.0432174914,25.735801697,369.58630371,22,2.85607862
0.0287889149,12.646663666,367.1234436,22,2.70810342
0.0405906886,14.463665962,367.09777832,22,3.1611433
0.0011966367,6.2450070381,396.11184692,23.91683197,3.50899553
-0.0113245733,4.7172880173,396.08743286,22.578279495,3.50899553
0.0011966367,6.3344292641,395.5930481,24,4.05815935
-0.0047937175,6.3131709099,395.58123779,24,4.05815935
0.0059332531,5.4892425537,394.36712646,23.641929626,2.89826441
0.0059332531,11.868122101,393.6060791,22.996944427,3.93742776
-0.0031431813,41.444385529,409.09896851,15.244710922,4.05887032
-0.0031431813,42.715431213,408.9800415,15.342685699,3.29033542
-0.0031431813,34.724586487,412.40518188,15.638836861,3.79624915
-0.0216099583,41.486270905,410.70196533,15.996461868,3.72845197
-0.0216099583,35.749523163,412.91799927,17.464265823,3.79624915
-0.0357350148,41.69303894,409.43954468,15.619961739,3.92611337
-0.0214625541,8.8645124435,396.42837524,23.972114563,2.79991722
0.0447193682,9.2413644791,381.97488403,21.999008179,3.10195541
0.044778388,12.393051147,381.72900391,21.941017151,3.12649941
0.0278443117,12.935509682,380.82901001,21.811536789,3.2007153
0.0294033065,16.870304108,380.56698608,21.583478928,3.35481787
0.0087559149,20.351490021,378.57574463,21.469343185,2.9406836
-0.0121350223,39.304656982,433.86392212,16.532142639,3.20344639
-0.0256482698,37.838920593,432.88220215,17.27977562,3.56246614
-0.0342121422,41.447254181,435.05349731,16.432836533,3.5143187
-0.0312096905,12.374256134,370.99996948,18.798204422,2.97910261
-0.0312096905,8.3881940842,371.37124634,19.02473259,3.47740746
-0.023613587,10.082839012,369.45797729,21.219240189,4.38474751
-0.023613587,12.329537392,368.59695435,21.001171112,3.73104215
-0.0147854555,25.675708771,368.2199707,17.227226257,2.35791898
-0.0147854555,18.511089325,369.91641235,21.282325745,2.62236714
-0.0288361181,6.2237877846,371.3638916,23.997644424,3.66515708
-0.0281324703,8.6431837082,371.11508179,21.999448776,3.47368979
-0.0176112857,12.642079353,369.19830322,21,3.26255441
-0.0164249912,12.972649574,369.20254517,22.690343857,2.97930121
-0.0275600553,10.639155388,370.53485107,23.999998093,3.31839538
-0.0251005273,13.298365593,369.93292236,21.998815536,2.98873854
-0.0137850903,14.917365074,368.24761963,21.933509827,3.23849797
-0.0212543216,12.398467064,367.30780029,21.512952805,3.56700039
-0.0306852683,15.326025009,367.55566406,24,2.89690518
-0.0310687404,16.078233719,367.69403076,24,3.52803421
-0.0228822101,14.28665638,368.18688965,22,2.83215642
-0.0278683789,8.0663089752,367.35955811,22.203140259,3.24033761
-0.0340852365,7.5558371544,366.74026489,21.641498566,4.04028177
0.0144955805,5.194252491,408.1673584,23.248493195,3.14246774
0.0254854336,13.578041077,408.1368103,23.30944252,2.97828746
0.004822812,15.382827759,407.72647095,22,2.88822293
-0.0031637342,16.57926178,407.61328125,22.031242371,3.04231071
0.0271381028,24.138633728,405.37524414,21.012439728,2.84226751
0.0146913286,9.0222167969,407.2331543,22.085741043,3.37142515
