NDVI,Slope,Elevation,Insolation,TWI
0.1511910409,9.3036699295,192.1309967,15.5,4.11866522
0.1878871024,34.209457397,267.23519897,11,2.36310053
0.1233797148,34.827766418,261.85290527,12.5,1.91475558
0.0841983631,33.936973572,257.88687134,12.5,2.25669169
0.0843790621,34.68945694,253.23335266,12.5,2.13193107
0.0984954536,38.144161224,247.17601013,13.5,3.05085039
0.1358415783,36.656360626,242.63111877,11.5,4.05895758
0.1939319521,39.409854889,239.10533142,9.5,3.00273681
0.2523961365,48.250926971,238.81895447,9,2.77778244
0.241882056,50.241073608,235.50569153,9,2.30838895
0.2452663928,40.837760925,234.66696167,10,2.74308634
0.2295940518,25.205242157,233.33349609,12,2.14372921
0.1603020579,24.941547394,232.21586609,13,2.55383778
0.1789956391,19.615139008,229.9379425,14.5,2.55218768
0.1851382554,13.248229027,228.25866699,15.5,2.7525456
0.1807326525,19.618225098,226.50772095,16.5,2.79084659
0.1553991288,24.373037338,222.70809937,16,2.89928222
0.1992502511,15.304306984,219.93632507,17.5,2.92838502
0.2379276454,29.179777145,215.74629211,15.5,2.89081383
0.275159955,26.498102188,210.59947205,16,3.04768682
0.2862729728,30.612382889,204.62605286,15.5,3.14900017
0.2510742843,20.783855438,200.36024475,16.5,3.37495923
0.2255834192,10.702487946,197.70272827,16.5,4.07655144
0.2333476692,7.5798215866,197.25112915,14,4.96740532
0.2294772118,7.353931427,197.32785034,13.5,3.61023402
0.2027175129,8.8572235107,198.07749939,13.5,3.09508967
0.1876260936,9.394068718,198.54162598,14,3.23903918
0.1936792582,11.202700615,197.8782959,14.5,3.04784513
0.1984635145,12.331498146,196.75312805,16,3.04753256
0.1504877061,9.01795578,194.98864746,16,3.33133435
0.1202970371,7.7174086571,194.24937439,16,3.71732235
0.1680492759,33.300064087,274.31085205,10,2.14256287
0.1233797148,52.337928772,271.56573486,10,1.70240903
0.1014018431,51.582141876,264.87838745,10,1.95070338
0.068192035,42.72341156,260.48098755,11.5,2.05170751
0.1088683605,43.303611755,254.81770325,11.5,3.31246996
0.1796565354,43.311695099,251.45297241,10.5,4.02249241
0.2241646349,41.514324188,248.76568604,10.5,2.80710649
0.2259810716,37.059261322,248.38621521,11,2.72974634
0.2096592337,33.498210907,245.33717346,11.5,2.44397521
0.2309368402,34.357563019,243.21122742,12,2.70642328
0.2164465189,31.102373123,239.94136047,13.5,2.18332148
0.1810957789,27.488996506,236.79704285,14.5,2.55760527
0.1674245894,23.505556107,232.51324463,15,2.70309734
0.1675085723,13.53838253,229.45631409,16.5,2.98273802
0.1763327718,16.516298294,227.24739075,16.5,3.19009686
0.2066589743,23.341215134,223.34283447,16.5,3.3050952
0.2474286556,19.383459091,219.72779846,17,3.3150301
0.2781955004,25.183397293,215.70249939,16.5,3.28696775
0.2612921894,28.41076088,210.60188293,16,3.24909759
0.2489186227,25.853281021,205.39265442,16.5,3.29470158
0.2145135701,19.316167831,201.23066711,17,3.68652129
0.2192913443,9.6327867508,198.91723633,14,5.45545387
0.1606158465,8.5095701218,198.60594177,13,3.95740724
0.1871345192,8.3317995071,198.64868164,13,3.44972229
0.1868937165,10.026997566,199.31747437,13,2.83136845
0.1896861047,10.937497139,200.31370544,13.5,2.9929018
0.1983753592,13.201169014,199.70201111,14.5,2.76303577
0.1995138377,17.379203796,198.15940857,15,3.05954719
0.1595398486,10.786604881,196.06747437,15,3.27153516
0.1233596057,31.777036667,280.28479004,10.5,2.5815022
0.129094407,34.32901001,281.29776001,12,2.1852541
0.116123274,48.77804184,275.06512451,12,2.00586677
0.0895935521,44.490478516,267.609375,12,2.20064759
0.1236424148,39.777648926,262.29104614,11,3.57729197
0.197055012,41.889556885,260.74319458,10.5,3.81226206
0.2265242189,43.792758942,256.38497925,10.5,2.64537048
0.1864951849,38.527763367,254.99377441,11.5,2.73434877
0.1687905341,30.980817795,250.30000305,13,2.41596222
0.1910638511,28.908807755,248.59158325,12.5,2.30921555
0.2002500296,32.496639252,244.10247803,14,2.18719769
0.1796665788,31.007720947,239.612854,14,2.52488232
0.1577885598,32.331344604,235.76887512,14.5,2.68546295
0.1664694548,23.383449554,231.41333008,14.5,2.91624856
0.1855255663,23.507875443,228.91712952,15.5,2.85854554
0.2120622695,27.304254532,224.73565674,15.5,2.65734553
0.2071052045,27.989463806,219.90220642,16,2.55011749
0.2214131057,24.647151947,216.08203125,16.5,2.65545464
0.2280839682,26.763965607,210.9052124,16,2.87309265
0.2302338928,22.517206192,206.58247375,16.5,3.33718419
0.1044914275,20.734846115,202.97941589,15,5.51822567
0.0408163369,19.223783493,200.96308899,12.5,3.40382695
0.1961607784,18.383932114,200.80659485,11.5,3.03474379
0.2044052929,18.769996643,200.78120422,11.5,3.20415759
0.1976665854,19.227149963,201.29396057,11.5,2.54869103
0.2034330964,20.683208466,202.85533142,12.5,2.88890195
0.2132768333,17.916013718,202.30918884,13.5,2.53759193
0.1951219439,22.083005905,201.03681946,14.5,2.70248032
0.1715603918,15.909283638,198.23933411,15,2.94821
0.1053842604,22.283906937,285.17446899,13,2.82271504
0.1599819958,18.177373886,285.1149292,16.5,2.58530951
0.157115683,33.060199738,280.01934814,15.5,2.41800261
0.1631886512,33.362979889,273.89547729,14.5,3.00369334
0.1976694018,24.170362473,269.57113647,14,3.88133025
0.2181328684,22.84403038,268.3666687,14,3.57942653
0.1873831898,28.137960434,266.44271851,14,2.664639
0.1229946688,36.491909027,264.02709961,11.5,2.77999616
0.1152604818,42.25623703,258.53005981,11.5,1.90534747
0.1730645448,31.887403488,255.27961731,14.5,2.02274275
0.1876681149,34.644210815,249.86334229,14.5,2.21699786
0.1660591364,26.321931839,244.12182617,15,2.45524001
0.1641389877,26.341043472,240.30130005,15.5,2.43732285
0.1584473997,25.228954315,236.36233521,15,2.51543045
0.1328749359,29.922599792,232.44535828,15.5,2.41406417
0.1469520479,25.999803543,227.50646973,16,2.5344975
0.1926711649,33.672130585,220.65228271,15,2.61694932
0.1876827031,21.603420258,215.88194275,16.5,3.35932636
0.212168172,24.322093964,211.81636047,16,3.31999636
0.222909078,16.457197189,208.31681824,15.5,3.42544842
0.1620281041,17.947559357,207.71325684,14,4.70445299
0.1006939486,26.914125443,206.92095947,12,2.6267128
0.1921708137,26.8373909,205.99479675,10.5,2.71151114
0.1941325218,29.94342804,206.45393372,9.5,2.95084023
0.2040911019,32.010295868,207.69621277,10.5,2.44721413
0.2206750214,25.729469299,208.67977905,12.5,2.79620361
0.1513549238,22.604394913,206.53395081,14,2.54624724
0.1114884317,22.807128906,204.14360046,15,2.76924062
0.1214254499,9.7575702667,287.86434937,15,2.69519687
0.1477516145,19.053581238,286.14099121,17.5,2.85775304
0.2025790364,23.112916946,281.65045166,16.5,3.25216532
0.2102986574,30.015295029,277.60916138,15,3.84866858
0.2189556658,24.178524017,272.97952271,14.5,3.3567636
0.1944444776,19.370206833,271.8303833,14,3.22426891
0.1508031488,21.77920723,269.8644104,14.5,2.64515495
0.0911764801,14.599546432,268.57537842,17,2.39984322
0.0987296775,33.33441925,262.97433472,15.5,1.84863102
0.135966748,31.230762482,257.4276123,15,2.12119389
0.135627538,29.564529419,252.55685425,15.5,2.2636292
0.1485927999,30.523532867,246.33610535,15.5,2.3741231
0.1532349587,23.826784134,241.38084412,16.5,2.60238504
0.1810166836,17.991916656,237.9463501,17.5,2.84131265
0.1678177863,31.483234406,233.47746277,15.5,3.04956675
0.1651785672,31.660047531,227.42500305,15,3.16706395
0.1991654038,29.215848923,222.28543091,15,3.2129004
0.1863750666,28.547279358,217.80041504,15,2.86106944
0.1777140945,25.637540817,212.95085144,15,2.8207314
0.1499332637,11.630256653,209.80166626,17,4.96225834
0.1329770535,13.048046112,210.18835449,17,3.50402355
0.1329770535,22.528427124,210.83883667,10.5,2.87279415
0.1781866998,38.889041901,211.27799988,8.5,2.27870846
0.2137739807,38.757076263,213.95405579,9.5,2.88809824
0.2220390886,33.181354523,214.16088867,11,2.52829766
0.241674155,26.551864624,213.38937378,13,2.66721964
0.2195014358,22.995826721,210.03106689,14.5,2.56649232
0.1299804002,25.563091278,292.14822388,15.5,2.85181046
0.1299804002,12.234325409,288.57736206,17,3.29977632
0.1274470687,16.479763031,286.44165039,17,3.67133284
0.1857526004,20.727205276,283.32369995,15.5,3.76877522
0.2379158884,24.968877792,280.38531494,15.5,3.1952002
0.2296358943,24.254858017,276.80322266,14.5,3.13577867
0.1924676895,17.942241669,275.20913696,15.5,2.92619467
0.1430511475,21.049703598,271.78399658,17,2.63112736
0.1164733172,39.400726318,265.57928467,14,2.31320071
0.0931705087,35.681129456,260.45675659,14.5,2.20238233
0.1121688932,28.597309113,257.33517456,17.5,2.06353855
0.1351351142,36.416805267,251.88691711,14,1.94835114
0.103913635,28.887472153,246.94233704,15.5,2.04757166
0.2248875499,26.0806427,241.74664307,16,2.1930902
0.2082145065,16.310274124,238.22773743,17.5,2.54578686
0.2141057998,22.597665787,234.92469788,16.5,2.60405397
0.1849665195,32.007480621,229.55033875,15.5,2.36197639
0.2120246887,20.860092163,224.46046448,17,2.47623634
0.249372378,26.381277084,220.34007263,16,2.97933054
0.2088217586,25.615110397,215.36578369,14,4.53336906
0.0167422742,44.31860733,217.14595032,8,2.78098249
0.2087702751,36.433231354,219.0644989,9.5,2.33387041
0.2107728273,33.829708099,220.54060364,10.5,2.73092985
0.1666312963,24.556974411,219.53631592,12.5,2.69700456
0.0807660297,31.639976501,218.29786682,12.5,2.58731341
0.1343749762,18.228931427,298.15408325,15.5,3.21730065
0.15082331,30.10316658,294.66503906,15,3.13942742
0.1267550141,19.469173431,289.77780151,15,2.91666913
0.1683647037,15.921854973,288.15200806,15.5,3.16891479
0.1783898473,19.553899765,285.79180908,15.5,2.98753095
0.2158288956,21.283548355,282.59597778,16,2.93674397
0.1935553998,16.780220032,279.40264893,16.5,3.01656175
0.1902268827,15.988975525,277.02554321,17.5,3.06672716
0.1881918609,25.915596008,272.52639771,16,3.18714714
0.1591511816,38.162151337,266.70513916,14.5,3.33194137
0.1534844041,36.41312027,257.53909302,15,3.35125089
0.1759725809,20.668083191,253.23158264,17.5,3.67918754
0.2115567327,25.801437378,248.92274475,16,3.63911295
0.2294404805,23.411975861,244.29360962,16.5,3.63655019
0.285033375,19.31609726,240.31155396,17,3.7658658
0.2449768186,19.966615677,236.93571472,17,4.00684834
0.2130510658,28.613862991,232.09054565,15.5,3.8120358
0.2079558522,21.189386368,227.48504639,17,3.80694008
0.1879841089,18.988096237,224.55683899,17,4.5561347
0.0965450406,21.599159241,220.46954346,16,5.18390608
0.0676927269,25.359624863,218.41247559,9.5,4.7838645
0.0785074607,45.301330566,220.09291077,6.5,
0.0903490782,44.595352173,224.77560425,7.5,
0.1832532585,38.389854431,226.64724731,10.5,2.5379982
0.2087702751,31.408361435,225.79899597,10.5,2.4026022
0.1149870381,27.388938904,226.36553955,12.5,2.73873234
0.0582941696,25.717596054,223.89404297,11.5,2.46966076
0.1276870221,10.253409386,300.74609375,13,2.97408915
0.1442080438,16.713993073,300.13644409,14,2.59942317
0.1713197976,27.938791275,298.06600952,15,2.38831234
0.1816869378,24.048595428,292.75158691,15.5,2.50568581
0.1616693884,16.218423843,290.89453125,15.5,2.99001908
0.1772235781,23.47687149,288.16760254,15.5,2.85398555
0.1554575563,23.21399498,284.53555298,16,3.05380034
0.1374365985,20.219120026,280.69918823,16.5,3.2038486
0.1515286565,20.848514557,277.83773804,16,3.21162868
0.1445544809,24.973056793,272.63287354,16.5,3.13373446
0.1685106307,35.170009613,267.48193359,15,2.75777078
0.2051592022,36.977603912,259.51269531,14.5,3.02117205
0.2137687951,29.227972031,253.10391235,15.5,2.98979378
0.2482694238,26.202886581,247.8024292,16,3.02075815
0.2902503014,18.355508804,244.55795288,17.5,3.19214344
0.2819823325,18.143957138,241.47816467,17.5,3.15140152
0.2553071678,22.869268417,237.97483826,16.5,2.85249329
0.2325491458,27.396192551,232.55265808,16,2.83064747
0.24142012,15.585132599,228.81489563,16.5,3.72265983
0.2188856602,24.465688705,227.0284729,15,5.16286898
0.1544569284,21.584230423,222.8079834,12.5,4.19675922
0.1002263278,36.709629059,224.24911499,7.5,2.79280281
0.1111610234,43.421897888,229.3223114,7.5,2.66900659
0.1417890638,32.648418427,231.69749451,9,2.18901873
0.1517376602,31.064296722,232.99458313,10,2.41633654
0.1580375433,31.906740189,231.77140808,11,2.1242826
0.0971731395,33.081680298,231.87904358,11.5,2.61574316
0.1377562285,33.58687973,229.93339539,11,2.2380569
0.1254526079,33.734493256,304.25518799,9,2.6441474
0.1592166871,24.901535034,303.65988159,12.5,2.28449178
0.1802089661,31.784942627,300.49038696,15.5,2.20648336
0.1834025085,22.038118362,294.70309448,16.5,2.63142681
0.1836648434,13.280918121,292.55627441,16.5,2.89232874
0.1491882503,19.513746262,289.5619812,17,2.79996157
0.1634508967,18.156555176,286.16207886,17.5,2.81701446
0.1758704782,19.180046082,282.56533813,17.5,2.77809715
0.1824617088,17.027271271,279.60760498,17.5,2.75759101
0.1768103242,28.518808365,274.42596436,16,2.55934072
0.1669159979,32.247909546,267.9168396,15.5,2.661515
0.2137659937,28.862192154,262.30255127,16,2.67231846
0.221004054,36.54681015,255.40486145,15,2.57457542
0.2328560501,28.13180542,249.10697937,15.5,2.80789661
0.2620178759,20.666614532,244.79220581,17,2.91761231
0.2841498554,23.897193909,240.81985474,16.5,3.18320441
0.2803188264,28.090070724,236.08573914,15.5,3.48695636
0.2914678156,15.811807632,231.71617126,18,3.63904905
0.2284162045,9.1019458771,230.23886108,16.5,5.04366493
0.2259298563,17.669010162,230.66897583,16,3.65657878
0.1658908129,35.68120575,228.11506653,9,3.31625366
0.1355399787,43.178447723,233.07260132,8,2.76423359
0.1527301371,36.681632996,236.25009155,14,2.80153751
0.1752061844,40.066394806,238.53077698,13.5,2.19091582
0.1517120749,41.430137634,241.68457031,9.5,2.25080228
0.09528438,36.252017975,238.98565674,12,2.12060976
0.1111111268,23.956319809,236.65162659,15,2.56385326
0.1393086463,30.417512894,313.29159546,14.5,2.40721035
0.1122404113,27.633735657,308.5557251,15,2.3998816
0.1152993664,37.43479538,303.12637329,14.5,2.36155868
0.1363345385,26.266622543,296.94934082,15,2.48225236
0.1606642455,22.686763763,293.9100647,16,2.88023806
0.1251089871,23.572311401,289.25262451,16,3.38773298
0.1494811475,20.794960022,285.91522217,16.5,3.62056065
0.1867403239,18.852350235,282.11688232,17.5,3.76919317
0.2333476692,24.501810074,278.51687622,16.5,3.63305163
0.2479901165,25.025382996,272.68099976,16.5,3.42622352
0.2779358029,34.858428955,267.45166016,15,3.59833407
0.2794811428,29.199333191,260.95822144,15.5,3.20627618
0.2698227167,32.070041656,255.10870361,15.5,3.30116916
0.2750188112,31.914133072,248.75598145,15,3.48747063
0.2864741683,22.661413193,243.67985535,17,2.80903316
0.2629236579,24.974336624,239.81983948,16.5,2.83485389
0.1638114154,20.383491516,235.14346313,17,3.40700412
0.0671047494,13.493240356,233.09126282,17,4.57917976
0.0913891643,9.4719877243,231.86737061,16.5,4.71454668
0.1544401795,9.5940980911,232.55958557,17.5,3.46102428
0.1639566272,21.439304352,233.98458862,16,2.9661963
0.1142032221,22.840419769,237.36904907,15.5,2.87872458
0.0851233229,25.841571808,240.82897949,15.5,2.85017824
0.1217855439,25.108736038,243.90356445,15.5,2.86315227
0.136125654,10.476169586,246.23156738,17,2.76455331
0.0836538672,25.61624527,243.35160828,15.5,2.49038172
0.1279046238,28.146263123,324.8163147,15.5,3.31232953
0.1462781876,33.540554047,319.13394165,15.5,3.13084245
0.1510703415,26.186222076,313.16522217,16,2.89210606
0.1610455513,23.903266907,309.75930786,16.5,2.6444149
0.1473033577,29.746603012,304.32266235,15.5,2.46403313
0.1539108604,23.255432129,299.30865479,16,2.6778059
0.1597981304,18.266263962,296.39373779,16.5,2.89803672
0.1760220081,26.52784729,292.72906494,15.5,2.65316677
0.1696674675,27.061302185,288.80209351,15.5,2.58161044
0.1917577684,25.475744247,284.00845337,15.5,3.3350575
0.256637156,29.698162079,279.87249756,15,3.8321209
0.2858023346,26.344045639,273.42965698,15.5,3.90386963
0.2983710766,35.188297272,268.0869751,15,3.82883072
0.2880626619,30.018344879,261.19961548,15.5,3.78127527
0.3099885285,26.822084427,255.7227478,16,3.77474165
0.3214086294,35.059860229,250.55664062,15,3.5937984
0.2850154042,23.112533569,243.85176086,15,3.68956065
0.1443155259,24.772098541,240.58885193,16,
0.1638114154,17.98144722,236.05076599,16.5,
0.0671047494,12.344417572,234.29724121,17,
0.0913891643,9.7520551682,233.11994934,17.5,
0.0578149892,17.618387222,235.69329834,17.5,3.16798711
0.0917797387,22.442090988,239.26145935,16.5,3.06330442
0.1042821184,27.425218582,243.8682251,16,2.89578009
0.1589743495,14.860998154,246.65248108,17,2.77749658
0.1749126613,20.853258133,343.29214478,15.5,3.74816418
0.1790988147,27.557025909,339.22024536,16,3.18376136
0.1559180468,30.68891716,334.01049805,15.5,2.71538258
0.1486959755,34.050567627,327.01757812,15,2.5481391
0.1618704796,33.225502014,321.09494019,15.5,2.64008403
0.1813285202,34.646316528,313.73904419,15,2.64483261
0.1959897578,26.828927994,308.15783691,16,2.91691041
0.2091331482,24.205991745,303.11654663,16.5,3.11611319
0.2412665784,17.078287125,299.45120239,17.5,3.22069025
0.2328376472,16.217533112,296.6461792,17.5,3.21193671
0.2576915324,22.516353607,293.37472534,16.5,3.22668481
0.264208585,19.45898056,289.19702148,17,3.49820256
0.2356880754,19.308872223,286.0758667,16,3.81780982
0.2109857351,30.802164078,282.42303467,15,3.40723634
0.1965572536,27.533176422,276.26928711,15,2.97967696
0.191590637,41.478672028,270.31564331,14.5,2.8402276
0.2007827908,38.171962738,262.74996948,14.5,2.89978862
0.2442777008,29.898010254,255.41201782,16,3.12842655
0.2530597746,24.739974976,251.10510254,15.5,3.62704349
0.1997992098,31.960487366,246.99661255,13,3.08097053
0.157196641,34.665077209,243.71746826,12.5,
0.0553259663,22.383190155,239.1999054,14,
0.0537459292,37.171924591,238.30377197,14,2.34564018
0.1064262316,41.341075897,241.98066711,13.5,2.00181794
0.1261176467,35.85723114,247.76850891,14.5,2.78010178
0.1650570482,16.041276932,248.82026672,13.5,2.67785215
0.2015503645,38.205932617,351.40786743,11,1.50059474
0.0428178646,37.299655914,345.64456177,14,1.95072031
0.0924889818,32.821750641,340.21911621,15.5,2.24853611
0.1563014239,33.174289703,332.98696899,15,2.57201314
0.185966149,27.901428223,326.86773682,16,2.6583395
0.2002978474,32.933605194,321.21865845,15,2.62257385
0.2454770356,38.239414215,313.85388184,14.5,2.57769179
0.2372360826,30.098430634,307.46435547,15.5,2.6800139
0.2698224783,22.663324356,302.25094604,16.5,2.36034751
0.2461300194,17.677679062,298.70645142,17.5,2.68447447
0.2522244155,17.3893013,296.19628906,17.5,3.11246634
0.2628180683,17.094724655,293.04177856,17.5,3.46051121
0.2452017367,14.135439873,290.61209106,16,3.76099205
0.1688748747,17.518497467,288.57528687,16.5,3.02007794
0.1279719025,25.605699539,285.45553589,15.5,2.63502049
0.1148902252,30.191020966,279.09011841,15.5,2.58128333
0.1126597002,30.326950073,273.60842896,15.5,2.5563035
0.1614375413,39.355018616,266.44534302,14.5,2.5455389
0.2093468458,33.139709473,259.24151611,14.5,3.06196642
