NDVI,Slope,Elevation,Insolation,TWI
0.2384620607,9.966714859,382.80584717,10.496505737,3.54016256
0.1922042072,9.0363798141,384.38150024,11.257305145,3.28998899
0.1427928656,15.432497025,384.91000366,12.751749039,3.02794218
0.1359941959,22.449840546,383.543396,11.998478889,2.53577209
0.0961779878,9.5944051743,372.4269104,13.479240417,3.01442099
0.0947986245,13.542640686,369.88143921,12.760416985,3.12950945
0.1118010059,7.0856518745,368.64321899,13.753417969,4.00267553
0.1328588873,18.886278152,367.37496948,11.566384315,2.53423882
0.1336922199,31.572488785,364.40130615,10.134143829,2.97839689
0.1234592423,28.752527237,363.95733643,10.179143906,3.08796191
0.1259093881,20.658363342,364.00244141,10.384304047,3.26468992
0.1356952637,18.240999222,364.96231079,11.122410774,3.25639009
0.1238119379,30.699207306,382.34295654,11.767112732,
0.1238119379,35.731925964,376.69415283,11.035482407,
0.0820802152,15.980948448,373.54669189,11.692088127,3.06409931
0.0941054225,13.509374619,371.47839355,12.964158058,4.24922848
0.1538881958,5.5068411827,370.93566895,13.909251213,4.48190451
0.2110247165,12.100083351,370.21899414,13.190104485,3.9052732
0.2208071947,17.375526428,367.72674561,12.377528191,3.29320407
0.2038237453,10.633594513,365.92843628,13.908927917,3.14908957
0.1815796346,7.2357478142,364.65597534,14,3.98034263
0.1619178057,4.5587706566,364.26220703,14,4.36123991
0.1442635804,4.0752067566,364.41546631,13.518601418,4.96178961
0.1241040006,8.4016313553,365.80679321,13.166175842,3.32139492
0.0984951407,11.521600723,365.89709473,13.502702713,3.3058393
0.0890628546,11.493214607,364.53106689,13.5,3.41403627
0.1347027272,16.070135117,389.85827637,11.643629074,2.940552
0.1585600227,13.859932899,386.90982056,11.500003815,3.52222562
0.1915737242,11.876080513,384.90621948,11.500003815,4.03723049
0.2092960924,10.200296402,383.14981079,11.047519684,4.45544052
0.2256435007,4.121863842,382.1552124,11.000007629,4.60057545
0.2564785183,6.4271802902,382.16705322,10.456774712,4.07407856
0.2508286536,11.295704842,383.16574097,9.7523031235,3.46173096
0.1933295727,14.855138779,385.17385864,10.002449989,3.31908298
0.1372712255,10.033267021,386.66842651,12.045539856,3.22442484
0.1236283109,8.7159528732,370.13180542,13.928874016,2.93172479
0.1179189384,14.632429123,368.52874756,13.228038788,3.27470732
0.1048241183,12.949320793,367.14175415,13.498009682,3.15684724
0.1181186661,13.188495636,384.73843384,13.012322426,
0.1238119379,29.953046799,381.76223755,11.702562332,2.97988915
0.1465634108,30.310535431,378.07168579,11.512888908,2.63955331
0.1595534682,24.122478485,373.48550415,12.268054962,2.65570164
0.173139289,7.9546747208,372.02584839,13.943040848,2.79905391
0.1950888783,19.733470917,369.49404907,11.771549225,2.92281055
0.2062567174,10.495512962,366.61541748,13.318745613,3.37649846
0.1917188168,7.1332616806,365.302948,14,3.79957557
0.1650698632,5.3951926231,364.13397217,14,5.09594011
0.1529429555,1.461392045,363.77035522,13.99157238,5.52262926
0.1386963427,7.2460775375,364.490448,12.797026634,4.36723232
0.1020259783,6.1421422958,366.24243164,13.751497269,3.50857735
0.077069737,3.9842069149,366.31732178,14.452260971,3.82063055
0.0818452463,6.5323719978,365.44604492,14.001504898,3.44078016
0.0764428228,9.8836278915,363.96298218,13.511137962,3.47965002
0.1534718275,22.027204514,391.28857422,11.030156136,3.23706889
0.1955094039,25.322641373,388.70074463,10.927763939,3.73473454
0.2422410846,28.602443695,387.09783936,10.96538353,3.5526557
0.26603508,22.314819336,384.6875,10.463877678,3.06974435
0.2765205801,18.913639069,383.92285156,10.25,3.51966786
0.275269866,14.767381668,383.67382812,9.4208335876,2.91285443
0.2450481206,14.253005028,384.78604126,9.3980150223,2.78567886
0.1785671711,16.025728226,386.72784424,9.4658708572,3.00052023
0.1273826659,7.2597565651,387.89096069,11.788115501,2.95844316
0.1131284386,13.978640556,387.07858276,12.886264801,
0.1181186661,15.659582138,385.57119751,12.989587784,2.98910356
0.1419544667,19.157907486,382.70883179,12.010917664,3.09967089
0.1715708226,23.31688118,379.230896,11.156082153,3.09839797
0.1788752526,20.792463303,374.46072388,11.6667099,3.10058713
0.1624046266,20.321603775,371.59191895,11.677834511,3.14420176
0.1604854614,24.394742966,367.8583374,10.810251236,3.14202213
0.1772117317,8.8729944229,365.86352539,13.998001099,3.09420896
0.1643774211,7.6480970383,365.26812744,14,3.47000289
0.1384828538,6.1822605133,364.16537476,14,5.52428675
0.1357511133,2.1119270325,363.88116455,13.75,6.39263201
0.1285596639,5.3714046478,364.50457764,13.21445179,4.90519381
0.0969684273,5.9391875267,365.48953247,14.497997284,3.5294745
0.0745948777,8.7811145782,365.40557861,14.498502731,3.46701193
0.0739349648,7.8582162857,364.81842041,14.931200027,3.67982364
0.068972379,7.6717796326,363.76446533,13.953226089,3.49933052
0.1206730381,25.024045944,396.06420898,10.004602432,2.72686768
0.1504056752,24.705148697,395.52163696,10.772912025,3.47384238
0.2035028338,23.139190674,393.3782959,10.5,3.75608802
0.2584970594,29.353824615,392.21087646,10.797962189,3.18679047
0.287822187,29.055782318,389.82504272,10.274410248,2.92930841
0.2900125086,30.745220184,387.98703003,9.9398097992,3.42319393
0.259102881,29.202629089,387.48422241,7.9930496216,2.52049041
0.2078039199,28.048467636,388.64379883,8.5634803772,2.47655702
0.1572494805,32.714138031,390.55010986,8.4469308853,2.160079
0.1323221177,21.289327621,389.94683838,11.597734451,2.32654524
0.1131284386,17.020736694,389.29522705,13.115726471,
0.1131284386,21.229448318,387.50128174,12.260434151,2.55562091
0.1326526403,27.578321457,382.98358154,11.002012253,2.35702634
0.1703555882,21.149827957,378.5201416,11.568520546,2.65198827
0.1904622912,27.946687698,373.79901123,10.611702919,2.77994418
0.1800897569,24.207401276,369.57397461,10.953308105,3.24910569
0.1682035625,16.896333694,366.39926147,12.299571037,3.16208386
0.1644054502,6.0806703568,364.92782593,14,3.88491797
0.1445589662,6.5765228271,364.35830688,14,4.33092117
0.1241747886,3.4805898666,363.57092285,14,5.65892601
0.1191270649,3.4652531147,363.6854248,14,6.17367935
0.1109804884,5.9077677727,364.15795898,13.751489639,5.25793171
0.0982841551,6.3408150673,364.39743042,14.423069954,4.52453613
0.0886582732,4.0038657188,364.05725098,14.010416985,5.05092812
0.0739824921,1.0744225979,364.04699707,14.999598503,5.90031147
0.1092773378,19.479440689,400.19509888,11.307902336,3.34704351
0.1407745629,19.075702667,399.19616699,11.496502876,3.94652009
0.1832858771,20.114189148,396.8404541,10.43050766,2.97587276
0.2374843955,21.377985001,395.88446045,10.921580315,3.1863718
0.2774350345,19.959695816,393.93902588,10.060624123,2.66528368
0.271230787,30.00050354,392.63137817,9.1820335388,3.26366639
0.2244215757,38.775791168,393.93597412,6.0178647041,2.16801739
0.1717664003,38.301940918,395.32156372,8.0095834732,2.25202465
0.1531659961,23.496391296,396.83023071,11.168895721,2.53827453
0.0868857056,29.874950409,392.64590454,11.428033829,
0.1023979858,28.502065659,387.61056519,11.002005577,2.32921004
0.1290064752,26.737279892,382.23306274,11.249972343,2.50913
0.1769029051,25.355861664,377.8132019,11.251890182,2.68063045
0.2013309002,32.196380615,372.25723267,10.221961021,2.99194479
0.2014698684,17.767173767,367.82925415,12.191607475,3.24841285
0.1815129221,8.5540103912,365.58001709,13.705489159,3.5546279
0.1565126628,4.2584071159,364.77481079,14,4.25753689
0.1425179541,4.0676598549,364.06121826,14,4.37514591
0.1297266781,2.6599018574,363.54669189,14,5.89819908
0.1158648804,0.5298551917,363.43109131,14,7.27158499
0.1010208949,2.7071926594,363.47750854,14,6.21211958
0.0969468877,4.0425014496,363.53866577,14,6.01332045
0.0915715098,3.1034553051,363.68609619,14.451436043,6.19989157
0.0764384791,2.0889978409,364.06985474,14.869721413,6.62894726
0.0893871114,11.805049896,403.35440063,11.426790237,3.17038465
0.1078823581,13.87352562,402.57702637,12.214434624,3.37972784
0.1225674227,17.931985855,402.07992554,10.72633934,3.77242517
0.1270617396,29.010595322,401.38879395,9.2628583908,2.58755183
0.1595877111,40.312038422,399.90145874,9.7529163361,2.70145941
0.2080872506,39.070777893,399.13922119,7.4945759773,2.03354549
0.2106646001,39.126373291,400.13919067,9.4008483887,3.34525537
0.1803953946,34.808563232,402.10150146,8.4002513885,2.25451398
0.1639972925,25.370477676,400.8527832,11.788564682,2.29009342
0.0813955516,24.091974258,397.81555176,11.134241104,
0.0868857056,36.188171387,393.48599243,9.6758270264,
0.094833605,34.479469299,386.57058716,9.2906770706,2.54421616
0.1257904768,26.268632889,381.80883789,10.380023003,2.09596395
0.1661628038,31.746210098,376.53134155,9.7604227066,2.17656326
0.1931677759,23.480434418,372.22024536,11.302154541,2.24019623
0.2014312595,15.875541687,368.75567627,12.502026558,2.57321787
0.1822169274,9.3893957138,366.58206177,13.747973442,2.8796792
0.1504808664,6.4119701385,365.5769043,14,2.95397973
0.1327490956,5.2293381691,364.57925415,14,4.84963703
0.1281643063,3.1012852192,363.86965942,14,6.39146852
0.1209985986,1.8178842068,363.49026489,14,7.23704958
0.1004782617,1.0489794016,363.21911621,14,6.92959118
0.0823702663,1.1592698097,363.20495605,13.99852562,6.96449423
0.0728899315,2.5333268642,363.52633667,13.932920456,6.69357157
0.0797240138,19.542415619,405.57577515,10.022716522,3.12662554
0.0957319885,18.300884247,405.40341187,11.510416985,3.27247143
0.0935428664,19.502052307,405.31274414,10.043032646,3.57276535
0.079116255,26.771118164,406.12115479,7.6307058334,2.7130487
0.0879313648,32.864627838,407.5574646,9.934551239,2.69525313
0.1213350445,32.723175049,407.13552856,10.429701805,2.22152519
0.140030086,24.224781036,404.89804077,10.705688477,3.3945303
0.1432113498,15.445397377,405.85147095,11.92130661,2.56202149
0.0922150537,15.775455475,400.62591553,12.441921234,
0.0813955516,28.861320496,397.56533813,10.354655266,2.84379649
0.0877343193,35.959728241,391.25634766,10.002036095,2.58913684
0.0965999216,30.074546814,384.67010498,10.498539925,2.66809392
0.1141530275,28.578079224,379.1491394,10.501473427,2.83783531
0.1493566036,20.598392487,374.20535278,11.77473259,3.17248797
0.1901432723,17.2905159,371.04205322,12.010972023,3.47476482
0.2012330741,12.576040268,368.33908081,12.999993324,3.52133441
0.1823604256,8.0070829391,366.76205444,13.950975418,3.62189054
0.1520834267,9.7579050064,365.19451904,13.716276169,3.70176625
0.124822706,7.0352387428,364.01324463,14,5.06872749
0.1153020188,2.9741535187,363.48171997,14,6.73190498
0.1049050763,1.0204939842,363.33071899,14,6.04289055
0.0697132573,2.4815552235,363.3190918,13.99161911,6.83460236
0.0464880839,5.4167771339,363.66867065,13.5,6.24903774
0.0585221685,4.5691289902,363.88580322,13.683416367,6.04385281
0.0765994042,3.9485259056,364.08108521,14.450406075,5.76696491
0.0873979107,5.9478940964,364.12728882,13.073218346,4.64993095
0.0820162967,4.0959515572,364.50292969,13.811385155,4.54766226
0.0555968173,6.3890914917,363.7137146,14.091294289,4.80179262
0.0237333532,0.9638934732,363.10437012,14.96684742,6.89764452
0.0066167405,1.6691070795,363.13964844,15,7.2124505
0.0553517267,16.546216965,405.75054932,11.706292152,3.29341149
0.0665488914,14.908553123,408.27377319,11.745528221,3.30108237
0.0819953755,14.859175682,408.5319519,12.234852791,3.34762883
0.0837618262,20.810918808,409.0397644,10.016691208,3.43218589
0.0806593373,25.535959244,411.45068359,9.4453105927,3.00674725
0.0898817182,18.439460754,412.56771851,12.177734375,3.22896457
0.1096805632,21.458345413,411.58059692,12.301117897,2.78857088
0.1245400086,21.498952866,408.81756592,11.980134964,3.34938502
0.1050577983,12.633530617,402.18701172,12.800672531,
0.1050577983,23.173570633,400.29541016,11.177435875,
0.0922150537,33.043533325,396.03903198,9.2916269302,3.05343294
0.1067015454,31.923055649,390.68267822,9.8643045425,2.91790605
0.114039585,32.028713226,384.79541016,10.084410667,2.78885818
0.1245424151,26.713474274,378.95632935,11.154195786,2.77522993
0.15925771,17.439434052,375.61181641,12.886534691,3.07159233
0.1955984533,24.971292496,371.71496582,11.921014786,3.19113922
0.1944600344,13.683276176,368.53677368,13.199116707,3.10060668
0.1754100174,9.6530694962,366.86593628,13.460119247,3.12418866
0.1551883817,12.07172966,364.68322754,13.183477402,3.93995929
0.1134331524,2.6829519272,363.49313354,14,5.52244711
0.0764822215,2.0805413723,363.5116272,13.990169525,6.8573308
0.0615978278,4.7532491684,363.75656128,13.500014305,6.18254852
0.0411239713,4.1718611717,363.9307251,13.979166985,6.3050642
0.0410416648,2.707526207,364.33859253,13.736509323,6.3855834
0.0687106699,1.4611046314,364.42590332,14.5,7.14631414
0.0906224921,1.3407838345,364.54498291,14.5,6.35579348
0.0978657752,1.8345810175,364.78878784,14.586732864,6.06327581
0.0954838395,4.2067499161,364.6791687,14.226861954,4.9916873
0.0727436841,7.5985212326,363.49359131,14.002045631,4.81980324
0.033429835,1.8536434174,362.86279297,15,6.50385237
0.0079024201,1.3125264645,362.91989136,14.697947502,4.6465435
0.0460011885,16.97627449,405.03186035,10.382360458,3.7396524
0.0472873189,18.067033768,407.05947876,10.895881653,3.86388254
0.0599280223,12.125070572,409.50030518,12.376929283,3.51423192
0.0774774551,10.285815239,410.3706665,12.318249702,3.25285029
0.087849319,20.148765564,411.92105103,9.4905109406,3.41619015
0.0927826315,9.9339532852,413.84613037,12.658596992,4.60790586
0.0999944061,4.4468803406,414.31488037,14.603844643,4.3250432
0.1179781258,10.545903206,413.78634644,13.735922813,3.61675072
0.1055856943,13.254585266,402.85482788,12.942974091,
0.1050577983,27.676290512,398.73260498,10.548714638,2.95873713
0.1124374569,27.840490341,393.56994629,10.5,3.12964368
0.1351728737,27.103401184,388.71295166,10.693778992,3.21632791
0.1402223557,38.513614655,382.42196655,9.4541883469,3.1455369
0.1393184215,17.88841629,377.45379639,12.24796772,3.14718652
0.1566520333,5.4936132431,376.18270874,13.979998589,2.87334681
0.1691388786,25.545684814,373.27902222,11.965168953,2.55664277
0.1614055932,17.60751915,369.56130981,12.423442841,2.5265584
0.1551382542,16.469823837,366.74395752,12.264494896,2.78277993
0.1529655308,10.338508606,363.95736694,13.408931732,5.15013885
0.1221630275,1.8973538876,363.32315063,13.989583969,6.95902777
0.0669105873,4.671125412,363.9331665,13.466620445,6.31287146
0.0439582393,2.7970502377,364.54049683,13.736116409,7.02778816
0.0556351766,1.5493576527,364.3949585,14,6.08846188
0.0761775523,1.3351237774,364.41088867,14.010416031,6.22138691
0.0903571323,0.5187088251,364.45257568,14.5,7.61616611
0.1025646329,0.784196198,364.44256592,14.5,6.61131144
0.1094613299,2.8296222687,364.52392578,14.916517258,5.85701036
0.1147516668,7.5947313309,364.08322144,14.010416031,4.3252058
0.1012355685,7.9209332466,362.98892212,14.401967049,6.02239323
0.0525981411,2.0097475052,362.65002441,14.40192318,4.86228848
0.0359941572,27.960849762,405.2930603,7.1448745728,2.73261189
0.0441596285,18.897636414,408.65924072,10.789679527,3.21471906
0.0596156307,10.30907917,410.4989624,12.679895401,3.19423342
0.0716285855,15.675572395,411.80908203,11.500611305,2.99436355
0.0802539885,11.16318512,414.13412476,12.358492851,3.3162992
0.1040047482,8.2586431503,403.95523071,13.598761559,
0.1055856943,20.706575394,402.42556763,11.760407448,2.99401712
0.1156051308,28.838279724,397.27249146,10.760381699,2.90789366
0.1359276772,28.087373734,392.39556885,10.81661129,3.05017281
0.1658526808,34.72000885,386.56265259,9.8575086594,3.3406136
0.1806892157,33.700534821,379.97137451,9.4906234741,3.42316747
0.1764030755,21.178398132,375.24291992,11.556105614,3.62222409
0.1658970118,19.243595123,373.94766235,14,2.885005
0.1456958354,28.708152771,372.65844727,9.9509830475,2.38548207
0.1327951253,29.087833405,368.28570557,9.6069364548,2.28454208
0.1400359571,19.413417816,365.16744995,12.103838921,3.69749999
0.1609093249,5.0600728989,363.42102051,13.5,5.86129236
0.1574793756,2.3266236782,363.19506836,13.264354706,7.06022072
0.1055571139,4.7003087997,363.74206543,13.010416985,6.58541632
0.0724377632,2.8300070763,364.31427002,13.764355659,6.05099869
0.0806190372,5.5646443367,363.82913208,13.997933388,5.47727299
0.0863388106,5.2845125198,363.80749512,14.01291275,5.96054792
0.0839095563,2.1451132298,364.48638916,14.266421318,5.61202765
0.1006271392,2.350222826,364.62057495,14.412825584,5.81983376
0.1204790026,2.7512190342,364.35836792,13.989574432,5.65911913
0.133756876,6.4656200409,363.61416626,14,5.77460575
0.1174029633,3.0550320148,362.64901733,14.439087868,5.50998211
0.0547920354,8.8061752319,363.28115845,12.454307556,4.0250926
0.0274001826,19.492019653,407.73547363,11.950407028,3.20547438
0.0447279476,9.5122270584,410.24230957,13.499991417,3.38762188
0.0647064447,8.4595823288,411.60446167,13.601932526,3.11470461
0.0661896914,13.714646339,413.69351196,13.006176949,3.04950857
0.0958055407,5.9921545982,403.34259033,14.352129936,
0.1040047482,19.144075394,401.55181885,11.759775162,3.03513885
0.129091844,23.379348755,397.71636963,11.458652496,2.49021959
0.1488310844,34.613876343,392.33319092,10.058812141,2.36521626
0.1697502732,31.799173355,385.97515869,10.534412384,2.56581855
0.1948599964,27.365318298,380.23690796,11.047736168,2.69058132
0.2062544823,26.868619919,375.13372803,11.097565651,2.72281027
0.1886864603,18.871765137,371.04724121,12.085439682,4.17090368
0.1529964358,22.449232101,368.84646606,11.37514782,3.0069313
0.1486539841,12.15363884,366.1255188,13.015503883,3.38185072
