NDVI,Slope,Elevation,Insolation,TWI
0.3273418248,44.450805664,270.75354004,7.8297429085,4.08849573
0.3350892961,38.358654022,271.22729492,8.5850515366,2.8541441
0.3381513357,42.880939484,272.27401733,8.9429969788,3.13125753
0.3141488731,50.447311401,270.40716553,8.0800971985,2.12835479
0.3027158082,49.784187317,269.43441772,10.167486191,3.06146169
0.3110451996,55.924877167,267.75775146,6.8355460167,3.09428883
0.304543376,48.126743317,267.87771606,11.163462639,3.84041739
0.2850070596,33.266120911,266.80776978,9.3218593597,3.95863819
0.2660039067,30.222410202,266.9185791,10,3.03643227
0.1480996162,15.351784706,386.47525024,14.337934494,
0.1480996162,26.030687332,384.01571655,12.462629318,
0.1527841836,28.609113693,379.88623047,12.127176285,2.78727555
0.1622245312,14.93167305,376.1734314,14.289034843,3.08230138
0.178532362,14.433948517,373.51544189,14.838208199,3.41225743
0.2089941055,9.7414302826,371.50531006,15.370577812,3.72409296
0.2241945267,11.712827682,369.62384033,14.75370121,3.68955517
0.1994332224,9.7099866867,368.11065674,15.464377403,3.73987365
0.1666042507,11.057703018,366.37652588,15.411172867,4.02503157
0.1487744749,6.6656394005,364.72399902,15.948646545,4.44062948
0.1390253007,3.175090313,364.34307861,15.508565903,6.02071667
0.1134710684,1.6676303148,364.75323486,16.446796417,6.54905128
0.0896295756,10.292690277,363.76037598,15.374043465,3.40069389
0.107280463,4.9278883934,362.3008728,15.999774933,5.06526184
0.1385848075,6.8073582649,361.65487671,15.75,5.02443552
0.1495316476,11.25977993,360.09991455,14.971382141,4.62478733
0.1570982635,3.7737085819,359.00164795,15.5,4.99039888
0.1956271529,4.6071538925,358.72442627,15.948922157,4.71711445
0.1910707206,12.234025955,359.13690186,13.423782349,3.14845705
0.1348445714,13.525326729,360.493927,13.017355919,2.93445611
0.1013221443,13.323885918,360.49121094,14.730792999,2.75542068
0.0982379094,21.885894775,357.14794922,13.5,2.61129069
0.1056057662,24.982524872,353.88226318,13.470374107,2.57132125
0.1160587892,46.875507355,345.44500732,11.748438835,2.49617696
0.1341970563,49.31671524,338.94973755,11.697020531,2.63380384
0.1825716943,30.980054855,332.1171875,10.443833351,4.48503494
0.2650253177,41.128238678,329.95181274,9.9567070007,3.5860641
0.2747345865,30.613908768,328.37179565,8.9219303131,2.35432553
0.2245662212,39.678703308,326.12704468,8.8954944611,2.27791214
0.1882336587,52.18290329,326.31555176,7.484269619,2.38794589
0.1767395437,50.221984863,326.20724487,8.5830526352,2.05370808
0.1827061027,52.542232513,324.39553833,9.3757324219,2.08044624
0.1900331229,53.882953644,316.80471802,8.5348968506,2.48769426
0.2004648149,54.809555054,314.89831543,8.8629636765,2.39781117
0.2422940433,51.169754028,306.51287842,9.0961074829,2.20547462
0.3063481152,56.812862396,303.41421509,9.0892753601,3.57173109
0.3400720358,49.435066223,298.8258667,8.5412273407,2.51035619
0.336601913,56.595691681,297.04983521,9.1938333511,2.98042321
0.3020394445,58.046813965,292.881073,6.8299708366,2.87631202
0.2937426567,54.573852539,294.5682373,9.006778717,2.90763259
0.2921538949,47.383659363,292.68365479,8.9057426453,3.63550687
0.2776560187,52.677993774,288.66189575,10.100752831,3.0629642
0.2906572223,52.632259369,282.50958252,10.299450874,3.31142139
0.3114672899,39.467708588,279.18865967,8.5195484161,3.73450899
0.3030062318,40.45098877,278.7293396,8.0253171921,3.98877954
0.2932378948,38.61618042,278.92752075,9.2254142761,2.86001992
0.3078642488,39.294746399,280.28921509,8.8364105225,2.97636533
0.3072498739,36.257434845,279.04589844,10.008564949,2.20210171
0.2940495312,35.114665985,277.66046143,11.444438934,3.08425498
0.2811254561,31.820589066,276.83776855,10.23605442,2.69002199
0.2766069174,34.295593262,274.99780273,11.81922245,4.03737879
0.2971755266,28.161113739,272.69165039,10.906084061,3.64767647
0.3067348301,24.868858337,272.51675415,9.5192070007,3.05219865
0.1420357227,13.643277168,389.10424805,14.480644226,
0.1420357227,15.631575584,387.56268311,14.251701355,
0.1480996162,28.260541916,384.61276245,12.258798599,2.43505549
0.1501467377,22.717788696,378.97232056,12.996069908,2.69098401
0.1647903472,13.068627357,376.03710938,14.510416985,2.98891735
0.179377988,10.285000801,373.65612793,15.010416985,3.16975117
0.1968647987,9.4684534073,372.17947388,15.25,3.31502986
0.2065728456,13.828637123,370.05181885,14.501859665,3.20514703
0.1918581277,11.070140839,367.8861084,15.20537281,3.36025667
0.1830960363,9.5097551346,366.16220093,15.414463997,3.4433496
0.1855894476,4.7658286095,364.90713501,15.998140335,4.26530361
0.1824337393,1.72770679,364.66955566,15.795566559,4.75960112
0.1563905031,5.4867296219,364.41674805,16.248382568,5.13989258
0.1185380518,8.4389295578,363.00396729,15.508798599,4.32147789
0.1153679341,3.678101778,362.4213562,15.51157856,5.22638893
0.138994813,7.3678488731,362.24621582,15.445665359,4.2440033
0.155323714,13.893249512,360.66674805,14.563602448,3.48423672
0.1787314564,4.8726906776,359.45239258,15.484503746,4.497437
0.2208443582,5.8272094727,359.52890015,15.163523674,3.83826232
0.2147223502,16.117271423,361.17703247,13.004850388,3.05991197
0.1550287902,9.177236557,362.54736328,14.511563301,3.07437944
0.1140125692,14.800539017,361.31698608,14.337636948,2.90947795
0.1155838743,25.699893951,357.49029541,11.256983757,2.76358104
0.1327253133,15.567883492,353.60064697,13.587395668,3.12381768
0.1405813694,15.827825546,351.8163147,13.905404091,3.68224311
0.1556525677,53.658435822,346.65585327,9.6120033264,3.71828294
0.2034492046,38.105628967,337.76275635,8.5379610062,4.96497726
0.2623889446,43.250461578,337.93408203,8.9927864075,3.01522827
0.2560737729,51.345081329,336.71920776,7.3413257599,2.51308942
0.1974504441,55.500431061,335.38339233,6.8015670776,1.9480443
0.1522419006,54.77419281,339.57772827,7.480784893,2.36644006
0.1459156126,54.210605621,337.61663818,6.7886576653,2.05014515
0.1516312212,58.35408783,339.019104,8.3732128143,2.12188148
0.1509722471,54.241901398,333.04882812,7.7345514297,2.34796882
0.1614550501,54.376152039,332.8197937,8.49604702,2.33108687
0.1876448244,61.803173065,325.20672607,8.6884012222,2.36954904
0.2336904705,59.704395294,321.96096802,9.2696228027,3.66043973
0.2629824579,62.491409302,315.23260498,8.5,2.5448482
0.2565523088,61.985050201,310.31430054,9.9092597961,2.83789682
0.2522968352,54.771846771,308.7868042,7.5859918594,2.72431207
0.2752380073,49.528476715,306.4309082,11.61859417,3.33526492
0.2926343679,38.434539795,301.88174438,10.825208664,3.50878191
0.2963560224,34.020248413,298.54421997,10.974134445,3.14865041
0.3158345819,46.760696411,294.83981323,11.218585014,3.25839114
0.3237615824,46.438697815,290.53744507,9.7190532684,3.97721386
0.3106062412,41.545505524,288.29849243,11.398014069,3.89337134
0.3142480254,32.307540894,285.72393799,10.498140335,2.65896034
0.3193987906,26.597398758,286.300354,10.75114727,3.27850485
0.2992520332,29.792928696,285.47702026,11.001619339,2.14247012
0.2709347904,30.392995834,283.25958252,11.709483147,3.00377107
0.2557907105,22.229150772,282.28222656,11.664672852,2.89518523
0.2672488391,28.10568428,280.17605591,11.642680168,3.94656277
0.3009297848,35.659763336,278.38638306,10.046729088,3.02381444
0.3099189401,34.490013123,277.5776062,8.9160995483,2.87866068
0.1301991791,16.164995193,390.11642456,14.158655167,
0.1420357227,23.636388779,387.19866943,12.820007324,3.04464912
0.1500148028,27.93821907,382.86325073,12.254214287,2.98716354
0.1606280804,18.717067719,378.51412964,13.749999046,3.09307218
0.1760999858,13.666704178,375.73950195,14.598234177,3.25284338
0.1761960536,7.0940999985,373.61386108,15.993061066,3.41835976
0.1746426076,11.513539314,372.23922729,14.848234177,3.41909838
0.1787160039,17.526197433,369.54928589,14.256198883,3.53905439
0.1806408465,12.505263329,367.04946899,15.663907051,3.96784139
0.189890787,6.0556497574,365.83486938,16,4.05403852
0.1932013929,2.2042701244,365.26696777,16,4.35445499
0.1852902025,1.5006399155,364.93725586,16.5,5.10306454
0.1761747152,4.4595375061,364.54528809,16.248130798,5.20668364
0.1709998995,6.7722449303,363.66665649,15.619065285,5.12933493
0.1672637463,9.4324407578,363.69308472,14.663908005,3.93191886
0.1569646299,9.1847133636,363.65969849,15.066254616,3.39577532
0.150835827,18.0058918,362.2243042,14.041666985,3.47180605
0.1742275059,8.6797599792,360.45507812,15.278226852,4.50555182
0.2079514861,8.4564647675,360.43716431,14.059591293,2.9585731
0.1879391372,15.405473709,362.47540283,12.276018143,3.01778698
0.1395242512,4.9696531296,363.62481689,15.026616096,3.29394126
0.1298472285,20.364307404,361.37930298,13.294843674,2.51287818
0.151246503,29.844884872,356.51416016,12.05066967,2.622787
0.1716058254,6.5160560608,352.54867554,13.5,3.81790543
0.1861770302,5.9982218742,352.04928589,13.422715187,4.06238079
0.2222591639,44.123706818,348.04489136,11.698476791,4.43826771
0.2586747408,38.700786591,346.06533813,7.7682266235,4.1204443
0.2465786189,38.827274323,346.25967407,7.8312153816,2.99788284
0.2096277028,49.879985809,349.80953979,6.2594199181,2.5771184
0.1482653022,52.605724335,350.6774292,7.5165019035,1.87501013
0.0981478915,50.193767548,352.40133667,7.5,2.42348003
0.110421136,52.105484009,352.16848755,7.1897153854,2.19221473
0.1408338696,51.295886993,351.43704224,10.27057457,2.48417926
0.1632747799,52.528594971,345.26776123,8.6043996811,2.29055929
0.1952910125,50.061656952,343.16659546,10.573805809,2.37096763
0.210903123,51.301609039,335.90829468,9.157087326,2.66875243
0.2087354511,52.558868408,334.1645813,9.080745697,3.60074234
0.2056818456,45.842113495,329.70120239,9.9949083328,3.13558936
0.21056059,57.211460114,325.26586914,11.467591286,2.6386292
0.2300711423,46.032463074,319.86453247,9.7648916245,3.09516954
0.2591734529,50.684047699,314.85113525,11.178542137,3.49093866
0.2920196056,40.743736267,309.40826416,11.329311371,3.4834106
0.3202688396,28.171562195,303.10925293,11.961357117,3.21630383
0.3392397761,28.748531342,299.85766602,12,3.92574072
0.3434491158,24.375734329,295.98727417,11.596622467,3.83811402
0.3465256989,27.752090454,293.47406006,11.430783272,3.17819023
0.3487583399,32.565986633,291.56192017,10.598233223,2.39169908
0.3216263056,27.049795151,290.15963745,11.660883904,3.24092293
0.2726217508,24.106906891,290.46356201,11.400769234,2.2118485
0.2541926503,34.367401123,288.68356323,12.233837128,2.8190074
0.2655686438,24.887716293,286.36715698,11.944740295,3.87285376
0.2787133455,24.793087006,285.10873413,11.499999046,3.31026673
0.2872540951,26.463018417,285.04602051,10.911925316,3.17539001
0.2718565464,28.80116272,283.94204712,10.189538002,2.71264291
0.1345938295,11.550079346,391.86730957,15.04451561,
0.1301991791,18.256072998,390.818573,13.69679451,3.31771517
0.1428148896,29.617969513,385.91238403,11.903887749,2.9363091
0.1690838486,20.31280899,381.98065186,13.459672928,3.10668015
0.1936242431,19.240318298,378.42785645,13.75,2.58526778
0.1943347156,15.763528824,375.42907715,14.250000954,2.7942102
0.1842727363,7.720603466,373.21960449,15.588238716,3.18731761
0.1753445566,12.529755592,371.76153564,15.2414608,3.33470631
0.1640665978,16.702507019,369.21575928,14.010141373,3.17331743
0.173572734,9.6734485626,366.77880859,15.2585392,3.50270557
0.1878705025,2.5956063271,365.81188965,16,4.74204922
0.1804669648,2.8082680702,365.44610596,16.286844254,4.64970064
0.1598100364,2.9258594513,364.91098022,16.5,5.03896999
0.1590572745,1.0109008551,364.57925415,16.5,5.77803707
0.178797707,3.8513951302,364.63430786,15.954940796,6.81852436
0.1798959374,3.7849366665,364.83279419,16.349348068,6.07624912
0.1545127481,5.6069688797,364.49560547,15.999999046,5.21813726
0.1345002651,12.451043129,362.8656311,14.754081726,3.50183034
0.1545888931,6.0069999695,361.38031006,15.683781624,5.01039362
0.1659064293,13.45826149,361.98297119,11.751894951,2.73212695
0.1310531497,16.317289352,364.40353394,11.522637367,2.62661481
0.1203888729,14.360134125,364.12316895,14.395060539,2.49522185
0.1609275639,24.891817093,360.61523438,12.592881203,2.73428082
0.2032892257,21.788259506,356.16073608,12.144599915,3.02670813
0.2335563004,15.108671188,353.91015625,12.758489609,3.09786701
0.2639146745,11.818040848,353.64480591,12.285244942,3.45184827
0.2995821238,23.200077057,352.86715698,11.678700447,4.71520758
0.2797445357,37.034915924,353.38943481,7.170817852,4.15026093
0.2018053979,42.124172211,355.29547119,8.1140155792,3.16300559
0.1483345181,42.756687164,358.31768799,6.1806106567,2.63666487
0.1068727374,43.553382874,360.74621582,6.6882762909,1.94147038
0.0760774687,49.330329895,364.21786499,7.6956963539,2.36357164
0.0876452774,41.466560364,362.20501709,9.5372447968,2.41593289
0.1203584895,42.317523956,361.27392578,10.160140991,2.57651949
0.1635472328,43.360210419,355.52853394,11.350950241,2.19383049
0.203217417,38.993560791,352.24169922,11.70494175,2.63672709
0.2004114091,36.367977142,347.09802246,11.44166851,3.3181572
0.1807388961,37.854579926,344.88821411,11.785333633,3.65239358
0.1843049973,48.158115387,340.51501465,10.318407059,3.17430711
0.2049083412,52.524402618,336.89028931,11.911122322,2.7854383
0.2172842026,46.290138245,330.25942993,10.79698658,3.75492096
0.2414228916,46.688171387,324.82785034,11.749998093,3.67725945
0.282142818,46.197303772,318.48596191,11.424055099,3.37319255
0.3110876977,49.50951004,309.97329712,11.696400642,3.11871314
0.3373227418,37.585170746,305.34335327,10.771712303,4.37380075
0.3572157919,45.707202911,302.35342407,9.7310972214,2.44755292
0.3681578934,45.898750305,301.40835571,10.381788254,2.82593393
0.3647966981,32.401912689,297.60354614,11.357561111,2.72142577
0.3247231841,33.264965057,295.53100586,11.458333015,2.84966874
0.2709473074,23.497600555,294.49246216,11.4914608,2.23951221
0.2659721673,26.698802948,292.07669067,12.71122551,2.947927
0.2831341028,26.021259308,290.20343018,10.400325775,4.23505449
0.274756372,25.192682266,289.04229736,10.766752243,2.68997622
0.2522600889,25.112096786,289.27996826,10.202646255,2.91416788
0.224540472,20.854576111,288.33456421,12.229252815,2.4774406
0.1223401576,15.016383171,392.40472412,14.29517746,
0.1345938295,26.722961426,389.43710327,12.2989645,3.04959106
0.1553312391,22.985944748,384.35592651,12.99297905,3.12675929
0.1956958622,23.3945961,380.56893921,12.963633537,3.2868638
0.2123514563,16.612449646,376.6322937,14.157649994,3.6172955
0.1992035508,10.60496521,374.18826294,15.000000954,4.13733816
0.2028613091,8.3958625793,372.52508545,15.097484589,4.33997726
0.2055213749,11.979438782,370.80227661,15.041585922,4.28152847
0.1856956631,13.471663475,368.51925659,14.548753738,4.35451078
0.18469657,7.7963833809,366.60494995,15.545274734,4.34017372
0.1780586541,2.4047775269,365.87719727,16.001594543,4.67726851
0.153528735,4.2210922241,365.42321777,16.097484589,4.71745777
0.1299079359,3.4627711773,364.70150757,16.258615494,5.19787169
0.1204820275,1.6840239763,364.54724121,16.256729126,7.01506138
0.1264580935,3.2511765957,364.94442749,16.001594543,7.02573013
0.1318109483,2.1416492462,365.07598877,16.5,6.81221962
0.1216943935,7.4851498604,364.37988281,16.400920868,4.67194414
0.1117041633,7.8393826485,363.0668335,15.591972351,4.88264275
0.1327023655,10.138990402,362.56231689,13.966468811,3.45648623
0.1297165304,24.242273331,364.37164307,9.2397909164,
0.0957376063,25.221403122,367.66131592,13.305339813,
0.1081932113,30.819213867,366.92852783,13.516550064,
0.153002739,37.641708374,364.27813721,11.597486496,2.17302251
0.1973205656,31.301610947,359.36001587,11.302296638,2.70197892
0.2513587177,34.852813721,357.55761719,11.994786263,2.45185494
0.3059079051,15.488681793,355.82965088,11.993065834,3.11175489
0.3190823495,18.488740921,355.92602539,9.8109531403,4.44497538
0.2389110327,35.685520172,358.38809204,6.2221660614,4.8740263
0.1505637765,26.707275391,361.52108765,8.5941524506,3.80215478
0.1191205904,33.450656891,364.22955322,5.2933759689,2.37012672
0.0948637873,40.34753418,369.60809326,6.3124833107,2.0351789
0.0830993801,29.337488174,372.10406494,10.593858719,2.67032218
0.0999940708,32.733802795,368.92962646,11.003772736,2.50838828
0.1165434495,25.468290329,367.34146118,12.870109558,2.57097769
0.1463272572,40.991439819,361.82473755,12.26003933,2.395298
0.179596886,35.323169708,356.86856079,12.695900917,3.16448092
0.1717502475,29.658489227,351.80737305,12.279554367,3.53490829
0.1552491784,29.235746384,349.39364624,12.980760574,3.65326118
0.1637905836,25.74294281,346.12268066,13.293388367,3.20769525
0.1787382364,31.318691254,341.60858154,12.665026665,3.61362791
0.2165519446,27.587095261,337.19506836,12.996221542,3.9401412
0.2698591054,33.921005249,331.14370728,12.27972126,3.6406424
0.2990917563,29.944381714,325.23446655,12.491174698,3.09399867
0.316483587,40.411174774,319.33828735,12.0607481,4.07024097
0.3496802151,48.795951843,314.68533325,10.864178658,3.48705745
0.3725928068,33.968467712,310.65460205,10.793301582,2.74125123
0.3767736256,34.668983459,308.04998779,11.684477806,2.97010565
0.3699042797,41.338684082,303.40066528,10.097195625,2.41779017
0.3305301666,39.707889557,301.58676147,11.475753784,2.53324032
0.2874649763,29.072555542,299.4654541,11.078101158,2.39242411
0.2593555152,32.339221954,296.91299438,11.620102882,2.87290931
0.2398263663,29.331956863,296.10696411,9.8314962387,4.37045813
0.2276071012,38.592475891,295.89672852,9.8071155548,2.42344689
0.2186523527,30.007070541,294.8890686,11.074767113,2.87408352
0.1204648688,9.8873653412,393.90536499,15.46383667,
0.1223401576,19.531051636,392.99041748,13.893836021,3.01511645
